split,image,sha256,brightness,contrast,saturation,box_count,box_area_total,box_area_median,box_area_min,object_extent,slice_id,slice
train,Solar_Array_167_jpg.rf.9c89b38fbb02815bb9e10feb889200ca.jpg,c1ef9e5d34a57e5eb9637f63bd5d70a252f51b00a91f70eac7455ada9f2df1ec,0.17702623177874252,0.16814361026407118,0.18613771924785538,6.0,0.3903428888184986,0.06768688628444726,0.005384859043395629,0.7344072695597087,0,bright_large_objects_many_parts
train,Solar_Array_168_jpg.rf.663759a39173266d502acff6726348ff.jpg,d83688d6abef01b75456ec69c460ba6e2c5999df918effed822f8d1f97d2e8b1,0.8333022709083634,0.3298625891823726,0.08760746974571078,10.0,0.584385363520408,0.031486367984693876,0.0064811862244897964,0.6231345663265305,0,bright_large_objects_many_parts
train,Solar_Array_169_jpg.rf.63a0df0b09ed8bc4056a3df73783cb27.jpg,adde8918ab969bfbc00b4dd4df0e1807944ba02171d0a36ee1636cf935549ee9,0.09760722426470589,0.19626827309610384,0.09920432146857766,8.0,0.564725,0.052226562500000004,0.01021875,0.8259562500000001,0,bright_large_objects_many_parts
train,Solar_Array_16_jpg.rf.53287bd61401b8150114452a44839d65.jpg,2151f9d67761ad94a81a8489b83ad4afe1433a7a3e6cec86b854652cd9fe9551,0.08801362404847837,0.17889536835073572,0.14288319606407016,1.0,0.7428634065218462,0.7428634065218462,0.7428634065218462,0.7428634065218463,1,bright_large_objects_few_parts
train,Solar_Array_170_jpg.rf.25740644f5121e6dc012b8ee7d96b675.jpg,23c7e8143ad45edbfd145dd030231bdf1e805927715c2f68d965654587af1f63,0.381535,0.12301283891753936,0.36679484049479166,5.0,0.42262500000000003,0.08671875000000001,0.00285,0.5381055,0,bright_large_objects_many_parts
train,Solar_Array_171_jpg.rf.dd7c9cd6d53c54e66457994c2e586562.jpg,002c1acf36e41f1f15fc89768f2f0a8f2902983d5057dee2b0186d5bc8aabb2a,0.8057874303820018,0.30103831853881086,0.10036109475528493,7.0,0.49299190838784074,0.004453368854251576,0.00238573331477763,0.7222509393824927,0,bright_large_objects_many_parts
train,Solar_Array_172_jpg.rf.0026dea7cbc03e77c07b8679aa883b4c.jpg,d917f19f6d3650df175bfb3ba7bae2e1d254dea6c8ac427569c6cb08a3dff3f3,0.8015605876108406,0.31674788393353037,0.1210364397834329,4.0,0.6202229299363058,0.17754777070063693,0.008359872611464968,0.7245222929936306,0,bright_large_objects_many_parts
train,Solar_Array_173_jpg.rf.f8666a938366eb88da7b04461b88d4b5.jpg,c5fe713da0cd88adad05e33b4e49083748932fc8a0720da7c3969a55c6daeb9e,0.16745617930901033,0.24703488923294364,0.5231169457529106,3.0,0.7468442224996531,0.19539068228206805,0.19309196837286724,0.633018250995779,0,bright_large_objects_many_parts
train,Solar_Array_174_jpg.rf.776cb4259fd9d26bf4ee360d22f2846a.jpg,063c5af8dc788146f4e009a31dded69d4047b17e5897e89572c9d1a4a4194383,0.12355032679738562,0.22278722903650286,0.23840936398973653,3.0,0.8876306306306306,0.2594594594594595,0.2552792792792793,0.6693153153153152,1,bright_large_objects_few_parts
train,Solar_Array_175_jpg.rf.143d57b6de677d8177083d4defe2ace0.jpg,2077ab15f768204781b7910f8bff9e72bfad2a3acbee77245c2b64f54c889b53,0.3062803149254493,0.29660113666035015,0.23036606732536766,6.0,0.6664762369791666,0.08095947265625,0.013924153645833333,0.77578125,0,bright_large_objects_many_parts
train,Solar_Array_176_jpg.rf.6b0687e4ae8be0a9be2401d9153c5213.jpg,135309ba414b826c3dd43c5f196cb96f230a2078810121106fdaf89af4e37ba6,0.25149609358306424,0.3209845817332467,0.3250746483896293,7.0,0.5212205270457698,0.008123637804636418,0.0017832375668714088,0.7925698434713692,0,bright_large_objects_many_parts
train,Solar_Array_177_jpg.rf.a7b9621a033df7d3de3ab2f57bfa2d10.jpg,f246e4dd4026f72fb31c03bd78018c974a30779ef3fd69f91a6d003953f3b0de,0.8427061029411764,0.27351430891249945,0.056222451901903336,5.0,0.849775,0.219075,0.0027625,0.7544625,0,bright_large_objects_many_parts
train,Solar_Array_178_jpg.rf.6e34a714386f50908742e07c4b4aef6f.jpg,3576bb885a78619996417f30f27b5e34f766318157947ce059d3be71b5e3bbd5,0.5154365430585814,0.25676776707458554,0.41633211023667277,4.0,0.570306712962963,0.11296874999999999,0.005752314814814814,0.429782986111111,0,bright_large_objects_many_parts
train,Solar_Array_179_jpg.rf.4dea523a41afc3c3daeacac983bc3a87.jpg,0afdf0e13815de3ab87669090a8999e66256e77363f53350352f34a51fcd063c,0.25789413217138707,0.25698120773261657,0.27104979870366114,5.0,0.17001574074074072,0.031407407407407405,0.007066666666666666,0.25638148148148143,2,dark_small_objects_many_parts
train,Solar_Array_17_jpg.rf.853f18617ab04ef9364b41e11c8f32c1.jpg,46c9f5d5eafdc402cbd09a34891772f5debaead82961de70025920061f25591d,0.24084815646937788,0.2138163090253675,0.25103843539368875,3.0,0.15630449459876544,0.05310715663580247,0.01801215277777778,0.2757426697530864,2,dark_small_objects_many_parts
train,Solar_Array_180_jpg.rf.4a019bc00abae2886e033c6955b5828f.jpg,4d1b042bfca09657c621c4411bc29a49cf80353dd6d0afafbe6f62af212c0ca5,0.19083333333333333,0.24388354508536153,0.31900482177734374,3.0,0.2351984126984127,0.07503968253968255,0.07503968253968255,0.48555555555555563,0,bright_large_objects_many_parts
train,Solar_Array_181_jpg.rf.426bb3bb737240e32d979440b2209056.jpg,2b1be6536a99f034c2c9457349f34cee04ac3775bcdbec6783c68498bb0848b9,0.20581678841267653,0.20506748204807781,0.3822609097349877,8.0,0.2987569993248878,0.006423493904134069,0.003871966959215281,0.4890194988284817,0,bright_large_objects_many_parts
train,Solar_Array_182_jpg.rf.823c866e8b70ee7b8e7505c27189a24d.jpg,be3da3681c9f0f9c70548eb37627ed5427dd09cf7b90541ea1cdb429d138498d,0.2306262343720467,0.22887561645689192,0.2472167819154029,2.0,0.177405697610448,0.088702848805224,0.061482526849570646,0.1939962207285861,2,dark_small_objects_many_parts
train,Solar_Array_183_jpg.rf.dd032dee83042d62082f3308a42efe40.jpg,19c270df2677cb5b85f38a26e20c6bdcc12fd48ccc5f4d364c869f07b80db61c,0.062471799437884196,0.10349428949992548,0.02439748165654201,6.0,0.09403111468547111,0.013031471529689972,0.004804081871781079,0.18606496695196448,2,dark_small_objects_many_parts
train,Solar_Array_184_jpg.rf.1c6baa6c7b5d5ae29f2579c7e25f1513.jpg,772ab2328004561f67b012b3f5967e0fc0020570276383a98f212729800d0ec1,0.06078874883286648,0.08322360718018117,0.28144279928768384,4.0,0.308531746031746,0.06722222222222221,0.032539682539682535,0.6133333333333334,2,dark_small_objects_many_parts
train,Solar_Array_185_jpg.rf.ba3dad02bda80a15273aa0ea7965f438.jpg,8d1aa2877e7bed8d19946e0d191c8214dd2b987692699f5f42f64d025a26e26d,0.056154548062152636,0.1846651236021764,0.05631900488161573,9.0,0.3299252942467041,0.02353973632481379,0.00044211800007534844,0.9948264437535042,0,bright_large_objects_many_parts
train,Solar_Array_186_jpg.rf.2538a1f7b47fd3c57b74774ce02c5fec.jpg,326343b8d68d6a95dc8ce8354b7edd5c475cbbc7575b2313c04dcc4d583fbf68,0.8296623783881042,0.27852576138096613,0.0,7.0,0.5718314894631259,0.05684549228355215,0.005005263471507737,0.821240590303295,0,bright_large_objects_many_parts
train,Solar_Array_187_jpg.rf.b5a4fcfd1803691aca9f8c4f9078dd20.jpg,4d45103e5bbf6235aebdc032d8728794cc285d57127c4ab1308c41d2c43be356,0.8259968867542252,0.27949004877736117,0.07293979420381434,4.0,0.44482163063545943,0.09319476703789728,0.072618267722788,0.6823298195461854,0,bright_large_objects_many_parts
train,Solar_Array_188_jpg.rf.1bf5c316f0216b412605caf2f54e4218.jpg,a88c39443f0495beeba7547578cb0a93fddf9a99bd2960a1c53ab352cab77f42,0.7859983002488922,0.2513365362286428,0.05185587265912224,5.0,0.4699531634516155,0.05556878621894101,0.0009526077637532746,0.9789830912121934,0,bright_large_objects_many_parts
train,Solar_Array_189_jpg.rf.dcd1f3e2f88c76315a83875f3484abcb.jpg,15080b2d8b930382eb5e05cc7c7ee8c63dbda47833e6f2f3e3b4a2d8431096d9,0.8288150075414781,0.3013085784521634,0.08253748276654412,10.0,0.29688461538461536,0.024538461538461537,0.0052307692307692315,0.6333846153846153,0,bright_large_objects_many_parts
train,Solar_Array_18_jpg.rf.4f6df6720db123947ef6ac5e36e0bbed.jpg,52970e3e13bcd80281680fd51b138e188ef24fe9586e7a0d5741ad4cf60d7fb0,0.23273933737227284,0.1192459138458164,0.31135466332529105,9.0,0.367303036971831,0.005314700704225352,0.0011223591549295773,0.7904929577464789,0,bright_large_objects_many_parts
train,Solar_Array_190_jpg.rf.ff2985dbac191f628b3a9d4c06ec812b.jpg,e2aa2ece326561fbabc9f68de8c31faf2f9e6e71a739a046b7f8ad9b7814b451,0.884398741224885,0.2043643171965512,0.04393907434800092,5.0,0.3696,0.07604938271604939,0.0026074074074074077,0.7032098765432099,0,bright_large_objects_many_parts
train,Solar_Array_191_jpg.rf.fa7bd9a2e45b93bd82c6a65e5cc7b76f.jpg,291638a7d9b7ac00d7e74289b1cdc4a317f5b26705f8bf4d4655b18e4ad56a3e,0.8437673485872501,0.2698781930057208,0.04903968362247243,5.0,0.4461443822677303,0.04698972099853157,0.0013890542524903759,0.8419057824344167,0,bright_large_objects_many_parts
train,Solar_Array_192_jpg.rf.97fcde50ff95013d01869074fbe572ac.jpg,d8dc537b097ab676583ce3f4ba8264fd1953335df14aa7c5389d5508f3c299c7,0.22384387997623292,0.12366682729092081,0.9043206308402267,6.0,0.49951704545454545,0.016834280303030306,0.0015416666666666669,0.3407045454545455,0,bright_large_objects_many_parts
train,Solar_Array_193_jpg.rf.5def3c76c1cb98b8ba796e55ce1f99c0.jpg,aeb7ce2874b1d245ef7ce6dee601c382a86d00621a0ef1764ed651fb5cbf4395,0.1596721910986617,0.288958576643361,0.8002603568282782,4.0,0.6593650793650794,0.17302579365079365,0.023035714285714288,0.4441468253968254,0,bright_large_objects_many_parts
train,Solar_Array_194_jpg.rf.347e8dcac8ea94892ac60cabeef35932.jpg,fab5a3b493c3f82a138ddbaf61141600fcb2a327b9310fe52827dcb2ab8ef19e,0.3002720977279801,0.27312554441737835,0.24461539773380056,5.0,0.5448214285714286,0.0030952380952380953,0.0017857142857142854,0.6740476190476189,0,bright_large_objects_many_parts
train,Solar_Array_195_jpg.rf.d7b8ec5a55858dcb1200dcd952fdfef4.jpg,065d6171d5994db785346cf4db7f5a62b5e2ec03bc92b67e50ee8b5ae8abcaed,0.7268925384525068,0.3767810740160797,0.23367176429898132,5.0,0.9707265157185628,0.029103901571856286,0.002555436002994012,0.6322277320359282,0,bright_large_objects_many_parts
train,Solar_Array_196_jpg.rf.2d6e73b22488599decfd0c5a0c5806bd.jpg,5114a0fb7b96ce7c7b142c65a2e7f2259e62f426f3be7465719f38b090ab2c10,0.1557643985493884,0.16735146981969654,0.3912984810623468,13.0,0.3798095008439836,0.012163009404388714,0.004991560163973957,0.6670882565710152,0,bright_large_objects_many_parts
train,Solar_Array_197_jpg.rf.d8ed440acb94592e67d28a53ef84c802.jpg,112bc3ac400bec3d4a66545f16711f584b1d06fc30653d18ea105dd9c3462380,0.08849476824730375,0.16471154522838444,0.8281314027075674,18.0,0.41847600675186886,0.003134796238244514,0.00027730889799855316,0.5884253677357125,0,bright_large_objects_many_parts
train,Solar_Array_198_jpg.rf.a035b68adc194df3b75eff6f2527ed33.jpg,d9df9e47d7949ff0b8fe37f84a2392839c8639148b1c872a6aa7995785f8037a,0.17850856600754986,0.2570780087195524,0.2994141223383885,10.0,0.5121258751768322,0.017836781766917907,0.00446940515745832,0.5585710971932266,0,bright_large_objects_many_parts
train,Solar_Array_199_jpg.rf.685765bfe0df6f18aea8f553c3c5350a.jpg,252ebba21dd5f0e98235f69e1753efdd5b7f054208c1a07a2ba9f16a94a3b08e,0.10556085466594045,0.20911307058444398,0.16207936604817708,13.0,0.3504123263888889,0.021538387345679012,0.008431712962962962,0.6071325231481481,0,bright_large_objects_many_parts
train,Solar_Array_19_jpg.rf.b6707838c4d65d8907e7eef80566fd05.jpg,2bd3f3726432d32032d75b98071f9749e45fa2efc0b43970caddb0381dfaf145,0.11475897671568629,0.2265525976834284,0.09232536764705883,9.0,0.34950000000000003,0.0271171875,0.0193359375,0.5778671875,0,bright_large_objects_many_parts
train,Solar_Array_1_jpg.rf.0a90ba2e02313323cee6782ee5ea6017.jpg,71fba313b3abf4f737e1c91350ffbdd5242375fa3316eafc7a63f2a684581742,0.09102841281368515,0.1653582528131169,0.4155868231081495,8.0,0.2706139917695473,0.00011687242798353909,5.761316872427983e-05,0.4770716049382715,2,dark_small_objects_many_parts
train,Solar_Array_283_jpg.rf.2311a10f299160fd3cb3c8928ecce695.jpg,64051e6a8ff8406f00b3bb3c627e4c4cce51cf5ba8e14349a30c20e8e992c0f5,0.5200427176807959,0.30638178821347495,0.1992885664397595,5.0,0.03964618926450987,0.009362252110343713,0.0013934326911426147,0.07517266448564155,2,dark_small_objects_many_parts
train,Solar_Array_284_jpg.rf.24331b96d9bead1fec9936bd9236c59b.jpg,50d1b5a24cbb2fd3fcad6300508653550a2c8243bee2959530bccd9b374adfbc,0.38903339606352516,0.3200575043286867,0.18754060034658396,6.0,0.15936807095343683,0.017025657269559707,0.004889927146024708,0.23566677225213814,2,dark_small_objects_many_parts
train,Solar_Array_285_jpg.rf.124c3deaad94e8ba2ccef76f9756f7a8.jpg,338e9555973d7357e826cc14996b43b13a971a2c185a4c9259cdf8141a258484,0.3012386399004046,0.21458362143639514,0.45459561815448835,9.0,0.40382936507936507,0.008571428571428572,0.000496031746031746,0.9666666666666667,0,bright_large_objects_many_parts
train,Solar_Array_286_jpg.rf.9574f41ff067bdeedf65c03f0d5f0ff4.jpg,8bf204ad37ef38b938106770ee408c8208a9c4825f96a2c680bd7f08207eb1e7,0.05575478797985192,0.10443569212868292,0.6417893353630515,7.0,0.220078834209269,0.003503742634177417,0.0004976907150820194,0.331402293358815,2,dark_small_objects_many_parts
train,Solar_Array_287_jpg.rf.f9065a20915fba62bc80b0c94ae01985.jpg,0b9c298b9fde887117a894f115e8b9dd43f2faa6ea68863283abea7fcb7a81e4,0.05821484326214563,0.15499610179015866,0.24642914416743258,6.0,0.1714968152866242,0.027886146496815284,0.007105891719745222,0.44406847133757954,2,dark_small_objects_many_parts
train,Solar_Array_288_jpg.rf.ba377755e38000d59dbb9a6fd52a21eb.jpg,a45b6e60eb371db8e9ec440d359254597e762f04476853b9bc0ff724bd6ea844,0.10167506379637506,0.17804979449585578,0.7689565022786459,6.0,0.43707293818528525,0.025891863975846176,0.000715080247894486,0.9557047513109805,0,bright_large_objects_many_parts
train,Solar_Array_289_jpg.rf.c81e4460a64a66d45f3634b936232e6b.jpg,c8a9ce60095ea0670aa800d6fbdde4ad5b54a8c6cbe2ea99c7356b43edf842d8,0.3768544409649868,0.25440799330814706,0.4771048751531863,4.0,0.4071640609538888,0.07656837522264001,0.018523649317237285,0.2425687710271126,0,bright_large_objects_many_parts
train,Solar_Array_290_jpg.rf.382bf8e12c76a14995d3ff8888ea501a.jpg,af66f02791dfb13a77c1c50bf0b3e087f79c999ffe5e28e122c781575477d611,0.40724118194926745,0.25773357293246346,0.25693164900237436,8.0,0.3671402809979589,0.005627885777698512,0.0013871549452073796,0.42335968927729223,0,bright_large_objects_many_parts
train,Solar_Array_291_jpg.rf.d2fd86047232d804863cc059436ac00f.jpg,1de772c21fc810c02c56320d68227671999539d0779d3fa67ed3ad1285cf2137,0.3275369592281357,0.15924482723192662,0.41726861093558515,2.0,0.2510515873015873,0.12552579365079364,0.04255952380952381,0.26428571428571435,2,dark_small_objects_many_parts
train,Solar_Array_292_jpg.rf.fc9130de5dcc7181be46d0324abffd03.jpg,29e13c77865922c61a0ede0d99f1de60172c7ac416fc9351336954551de8e4a1,0.3464289161202747,0.32525054634074263,0.49329822016697306,6.0,0.6364322006986345,0.06491147983486822,0.01923229596697364,0.7459510955859002,0,bright_large_objects_many_parts
train,Solar_Array_293_jpg.rf.86e827b4b396ba406c8ad12628f6563c.jpg,8fa02dfe322b636d062a7570b1c9c97aa44a15060c3b7c8cfc96ea8271f088d2,0.2534888713557952,0.28764310694980744,0.4057737761852788,7.0,0.27779433681073024,0.002384500745156483,0.0009538002980625931,0.4136910084451068,0,bright_large_objects_many_parts
train,Solar_Array_294_jpg.rf.c527d6f7053072fa63f15fdf86a2854e.jpg,e43ddcc2a524ba80763f9dbb8b13fabf2fbd4f7e60895a745a578145f617bf61,0.8486936819172113,0.2597224699588971,0.09273500629499846,3.0,0.9529283950617284,0.2035358024691358,0.011614814814814816,0.8577777777777778,0,bright_large_objects_many_parts
train,Solar_Array_295_jpg.rf.d3b4ad1eb25eb06bc6bf649d1a226990.jpg,b64afce0dad5b51149ae98afd8631b766071ad7c43c0dd51468bd020681dfa76,0.8078560874497009,0.2727721125969229,0.03599943647197649,7.0,0.522101535768282,0.014800668417283364,0.0009747752049017269,0.9444378133206016,0,bright_large_objects_many_parts
train,Solar_Array_296_jpg.rf.51b71f6deb65345d9bce4d9c73e291de.jpg,47d35902317ae2fe4b769eb5a21ccf56db8e3690bc20bbf01e2a6066f900c309,0.8211272815298959,0.27296075580659507,0.0947213191612094,8.0,0.5660641975308642,0.05061728395061728,0.01645432098765432,0.7300740740740741,0,bright_large_objects_many_parts
train,Solar_Array_297_jpg.rf.f2512ecf77ebc651d0e99bc582a7648c.jpg,3ba014ec9402d016058517d61bd85294032b366d9b1be74540800a058a3a3e7d,0.8094570031469378,0.29083763979282934,0.13572229123583027,11.0,0.5411555555555555,0.04424691358024691,0.0012839506172839506,0.6371555555555556,0,bright_large_objects_many_parts
train,Solar_Array_298_jpg.rf.53f24cfc6ccc452520fe1e69ffbd82ee.jpg,3d34009c7a7956329fb8041e8a03317c044f6773692039aedd5678c7f04814c4,0.7626251465470718,0.33648577743243896,0.17439536300359987,6.0,0.6943807339449543,0.12889512812401138,0.001384055678582727,0.9431350838342297,0,bright_large_objects_many_parts
train,Solar_Array_299_jpg.rf.ccc143203131b76c001161b7713059c7.jpg,3529e5a25b969bc9c1c3db1004927d6c69b09bd812bca3d5cc691f3239b7931a,0.8404673119074235,0.28195438361611597,0.08982415292777267,6.0,0.5394645581911499,0.061034817589124706,0.002833759388066504,0.8016764758337793,0,bright_large_objects_many_parts
train,Solar_Array_300_jpg.rf.ddb80f5238da7c458da567d36da3a762.jpg,43fd2de1a074b080ebc9d3b0189549c999c7ba8153777954727853883ab34f0c,0.8721245720510427,0.2705412716199114,0.05630921382530063,7.0,0.298015873015873,0.029365079365079365,0.004722222222222222,0.46444444444444444,0,bright_large_objects_many_parts
train,Thruster_100_jpg.rf.0a7d225111ddf3bb58cdd2c802ff8324.jpg,aa4d66134d5f2f07aa7446a1ff4a4fe971ac38c099e19b0d2217c33f0b2d991f,0.023171381325319287,0.07449659280963238,0.005894525845845541,5.0,0.2684660637315581,0.049788515739348164,0.04845388675410973,0.39823554790350346,2,dark_small_objects_many_parts
train,Thruster_101_jpg.rf.402843bfc19d237df9c6f5f31b4fce90.jpg,99c8c2f740f61e5cd50061e8b22d6f762f259a87d9eb489f2d6f277956067f0b,0.04962366298271328,0.1935085879432591,0.08453158958285463,7.0,0.2512140016424135,0.042823714730782614,0.001485161156785977,0.28642777748656967,2,dark_small_objects_many_parts
train,Thruster_102_jpg.rf.b9e4f9b16e16e7cc38fecc758eb7f004.jpg,8a84d9016ce79462012bae7a176d5c8a80c7fdf5cc5d866522fe1deb8cca2f44,0.06578400841820599,0.18568546608509193,0.01868868996115292,5.0,0.17199644636552167,0.052074723094726404,0.006679865112421995,0.39395882138685817,2,dark_small_objects_many_parts
train,Thruster_103_jpg.rf.a3512dbbded796d2aac838f77770c086.jpg,3603c0371922e7ed4454663e4ae4edb270e11e19def2ba364b0ff23ce073fd8d,0.012462255942271967,0.06850573402922819,0.008215119791965859,4.0,0.06244397044730904,0.0177856448757908,0.0024112028192525272,0.14343834296336022,2,dark_small_objects_many_parts
train,Thruster_104_jpg.rf.61a5c91d674008ac503f90073e2f7591.jpg,ba56391ed72e19be9e8b15e817f61debb011468b83938ab919f0ea876036376a,0.02054240230634683,0.07968726997616042,0.004592142853082395,5.0,0.09497504794852876,0.007658324227480993,0.003083221442232607,0.1677398804075659,2,dark_small_objects_many_parts
train,Thruster_106_jpg.rf.e3d59a9cbb9cf55852afc5923bd5e88d.jpg,9c6162ad92f2b25ec344c0987ab4b9ead4da872f876b6f5f0784e9a03d961c7d,0.024586520776957888,0.11508249888702252,0.05487559075449027,11.0,0.15098376806218056,0.0026007120709329095,0.0007620691184594107,0.23694032609031657,2,dark_small_objects_many_parts
train,Thruster_107_jpg.rf.4b575c50d79d350f7832eab77b85489f.jpg,939dd2c9d6b8a09a8ce1bdf23b80c3452621683adca144be8f1a8922fc20898f,0.02812845949586955,0.11699730106045687,0.09564681707643995,8.0,0.2219099575687441,0.020799648399856457,0.001360165692911682,0.37172441322693933,2,dark_small_objects_many_parts
train,Thruster_108_jpg.rf.4d3d9d224302ba885c93f94138b19821.jpg,781a93a9fce66bbac8d214494765c9811d3a5d99f8909e91be93e9bff9b85b79,0.027612538939855574,0.13583683601872537,0.022192680134492763,8.0,0.06094133680632558,0.004516637165049118,0.001502633640983459,0.1774384800551593,2,dark_small_objects_many_parts
train,Thruster_109_jpg.rf.479855759ee94e11c64bb72904715b33.jpg,1b182b6787d12a0a7a8abd384bc0849c501ac182a2739e4f70f79c7af1a7eaa2,0.03354234693728303,0.1272176859553497,0.027555282443177467,4.0,0.2631651808334913,0.07520694813494672,0.008924407313175464,0.4815873617489689,2,dark_small_objects_many_parts
train,Thruster_10_jpg.rf.4397715502e1661a53c56cf28bbbc0d4.jpg,c8d50e20bc7691cab7f58711c6db0ff9c406335e0867f3f0fba4b8104ccaaa7d,0.11772722957682213,0.29665280184648823,0.0093812063628552,13.0,0.21629370161308314,0.0003748243011088552,0.00024095847928426407,0.2290592951220782,2,dark_small_objects_many_parts
